id,productId,userId,supplierId,transactionType,totalProducts,totalPrice,discount,promotion,saleDate,status,createdAt
TX3414,PROD6,USR7,,SALE,1,36.22,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.590980
TX3415,PROD2,USR5,,SALE,8,824.96,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.590989
TX3416,PROD15,USR7,SUP6,PURCHASE,19,2359.04,0.0,False,2025-04-11,RECEIVED,2026-01-10T22:15:11.591001
TX3417,PROD5,USR6,SUP6,PURCHASE,18,2202.66,0.0,False,2025-04-11,RECEIVED,2026-01-10T22:15:11.591010
TX3418,PROD22,USR6,SUP5,PURCHASE,10,1164.5,0.0,False,2025-04-11,RECEIVED,2026-01-10T22:15:11.591020
TX3419,PROD1,USR3,,SALE,8,69.04,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.591029
TX3420,PROD29,USR6,,SALE,3,343.53,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.591038
TX3421,PROD8,USR9,,SALE,5,115.5,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.591049
TX3422,PROD30,USR4,,SALE,1,59.15,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.591058
TX3423,PROD25,USR1,,SALE,6,499.26,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.591067
TX3424,PROD26,USR10,,SALE,2,279.44,0.0,False,2025-04-11,COMPLETED,2026-01-10T22:15:11.591076
TX3425,PROD25,USR9,,SALE,6,499.26,0.0,False,2025-04-12,COMPLETED,2026-01-10T22:15:11.591087
TX3426,PROD22,USR9,,SALE,4,465.8,0.0,False,2025-04-12,COMPLETED,2026-01-10T22:15:11.591097
TX3427,PROD14,USR1,SUP4,PURCHASE,23,2409.94,0.0,False,2025-04-12,RECEIVED,2026-01-10T22:15:11.591106
TX3428,PROD18,USR5,SUP5,PURCHASE,19,2568.42,0.0,False,2025-04-12,RECEIVED,2026-01-10T22:15:11.591115
TX3429,PROD2,USR5,,SALE,2,206.24,0.0,False,2025-04-12,COMPLETED,2026-01-10T22:15:11.591125
TX3430,PROD16,USR7,SUP4,PURCHASE,24,3169.68,0.0,False,2025-04-12,RECEIVED,2026-01-10T22:15:11.591134
TX3431,PROD19,USR4,SUP3,PURCHASE,12,218.16,0.0,False,2025-04-12,RECEIVED,2026-01-10T22:15:11.591145
TX3432,PROD15,USR5,SUP3,PURCHASE,6,744.96,0.0,False,2025-04-12,RECEIVED,2026-01-10T22:15:11.591154
TX3433,PROD27,USR4,SUP6,PURCHASE,13,226.46,0.0,False,2025-04-12,RECEIVED,2026-01-10T22:15:11.591163
TX3434,PROD13,USR5,,SALE,1,82.45,0.0,False,2025-04-12,COMPLETED,2026-01-10T22:15:11.591173
TX3435,PROD27,USR8,,SALE,7,121.94,0.0,False,2025-04-13,COMPLETED,2026-01-10T22:15:11.591183
TX3436,PROD2,USR2,,SALE,7,721.84,0.0,False,2025-04-13,COMPLETED,2026-01-10T22:15:11.591193
TX3437,PROD1,USR9,SUP6,PURCHASE,25,215.75,0.0,False,2025-04-13,RECEIVED,2026-01-10T22:15:11.591202
TX3438,PROD26,USR5,,SALE,8,1117.76,0.0,False,2025-04-13,COMPLETED,2026-01-10T22:15:11.591211
TX3439,PROD19,USR4,,SALE,5,90.9,0.0,False,2025-04-13,COMPLETED,2026-01-10T22:15:11.591220
TX3440,PROD25,USR2,SUP2,PURCHASE,17,1414.57,0.0,False,2025-04-13,RECEIVED,2026-01-10T22:15:11.591230
TX3441,PROD24,USR6,,SALE,4,193.08,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591243
TX3442,PROD1,USR7,,SALE,4,34.52,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591252
TX3443,PROD16,USR1,,SALE,5,660.35,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591261
TX3444,PROD6,USR5,,SALE,3,108.66,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591270
TX3445,PROD29,USR7,,SALE,6,687.06,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591281
TX3446,PROD4,USR5,SUP3,PURCHASE,22,2183.06,0.0,False,2025-04-14,RECEIVED,2026-01-10T22:15:11.591290
TX3447,PROD21,USR2,SUP1,PURCHASE,8,331.68,0.0,False,2025-04-14,RECEIVED,2026-01-10T22:15:11.591299
TX3448,PROD28,USR1,,SALE,5,711.45,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591309
TX3449,PROD6,USR2,,SALE,8,289.76,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591318
TX3450,PROD17,USR2,,SALE,5,128.6,0.0,False,2025-04-14,COMPLETED,2026-01-10T22:15:11.591327
TX3451,PROD26,USR2,SUP3,PURCHASE,16,2235.52,0.0,False,2025-04-14,RECEIVED,2026-01-10T22:15:11.591338
TX3452,PROD13,USR4,SUP5,PURCHASE,5,412.25,0.0,False,2025-04-15,RECEIVED,2026-01-10T22:15:11.591349
TX3453,PROD30,USR10,SUP1,PURCHASE,10,591.5,0.0,False,2025-04-15,RECEIVED,2026-01-10T22:15:11.591363
TX3454,PROD5,USR6,,SALE,4,489.48,0.0,False,2025-04-15,COMPLETED,2026-01-10T22:15:11.591372
TX3455,PROD16,USR6,,SALE,7,924.49,0.0,False,2025-04-15,COMPLETED,2026-01-10T22:15:11.591381
TX3456,PROD26,USR7,SUP1,PURCHASE,17,2375.24,0.0,False,2025-04-15,RECEIVED,2026-01-10T22:15:11.591394
TX3457,PROD6,USR4,,SALE,2,72.44,0.0,False,2025-04-16,COMPLETED,2026-01-10T22:15:11.591406
TX3458,PROD24,USR4,SUP6,PURCHASE,20,965.4,0.0,False,2025-04-16,RECEIVED,2026-01-10T22:15:11.591417
TX3459,PROD18,USR8,,SALE,6,811.08,0.0,False,2025-04-16,COMPLETED,2026-01-10T22:15:11.591426
TX3460,PROD7,USR1,,SALE,1,127.89,0.0,False,2025-04-16,COMPLETED,2026-01-10T22:15:11.591435
TX3461,PROD19,USR6,SUP1,PURCHASE,16,290.88,0.0,False,2025-04-16,RECEIVED,2026-01-10T22:15:11.591446
TX3462,PROD21,USR6,,SALE,1,41.46,0.0,False,2025-04-16,COMPLETED,2026-01-10T22:15:11.591455
TX3463,PROD28,USR8,,SALE,2,284.58,0.0,False,2025-04-17,COMPLETED,2026-01-10T22:15:11.591468
TX3464,PROD20,USR9,SUP5,PURCHASE,23,1522.83,0.0,False,2025-04-17,RECEIVED,2026-01-10T22:15:11.591477
TX3465,PROD5,USR8,,SALE,6,734.22,0.0,False,2025-04-17,COMPLETED,2026-01-10T22:15:11.591487
TX3466,PROD4,USR10,SUP1,PURCHASE,25,2480.75,0.0,False,2025-04-17,RECEIVED,2026-01-10T22:15:11.591496
TX3467,PROD11,USR4,,SALE,7,317.17,0.0,False,2025-04-17,COMPLETED,2026-01-10T22:15:11.591505
TX3468,PROD10,USR1,,SALE,5,504.4,0.0,False,2025-04-17,COMPLETED,2026-01-10T22:15:11.591514
TX3469,PROD22,USR3,,SALE,7,815.15,0.0,False,2025-04-17,COMPLETED,2026-01-10T22:15:11.591523
TX3470,PROD5,USR5,SUP3,PURCHASE,7,856.59,0.0,False,2025-04-17,RECEIVED,2026-01-10T22:15:11.591532
TX3471,PROD12,USR2,,SALE,5,510.9,0.0,False,2025-04-18,COMPLETED,2026-01-10T22:15:11.591545
TX3472,PROD14,USR1,SUP1,PURCHASE,15,1571.7,0.0,False,2025-04-18,RECEIVED,2026-01-10T22:15:11.591554
TX3473,PROD6,USR2,SUP2,PURCHASE,24,869.28,0.0,False,2025-04-18,RECEIVED,2026-01-10T22:15:11.591563
TX3474,PROD20,USR2,,SALE,5,331.05,0.0,False,2025-04-18,COMPLETED,2026-01-10T22:15:11.591572
TX3475,PROD25,USR6,SUP3,PURCHASE,10,832.1,0.0,False,2025-04-18,RECEIVED,2026-01-10T22:15:11.591581
TX3476,PROD19,USR4,SUP5,PURCHASE,12,218.16,0.0,False,2025-04-18,RECEIVED,2026-01-10T22:15:11.591590
TX3477,PROD2,USR5,SUP3,PURCHASE,22,2268.64,0.0,False,2025-04-18,RECEIVED,2026-01-10T22:15:11.591601
TX3478,PROD25,USR9,SUP1,PURCHASE,22,1830.62,0.0,False,2025-04-18,RECEIVED,2026-01-10T22:15:11.591611
TX3479,PROD30,USR10,,SALE,5,295.75,0.0,False,2025-04-18,COMPLETED,2026-01-10T22:15:11.591620
TX3480,PROD4,USR7,,SALE,7,694.61,0.0,False,2025-04-18,COMPLETED,2026-01-10T22:15:11.591629
TX3481,PROD3,USR6,,SALE,3,110.1,0.0,False,2025-04-18,COMPLETED,2026-01-10T22:15:11.591640
TX3482,PROD4,USR10,,SALE,8,793.84,0.0,False,2025-04-19,COMPLETED,2026-01-10T22:15:11.591651
TX3483,PROD2,USR8,,SALE,2,206.24,0.0,False,2025-04-19,COMPLETED,2026-01-10T22:15:11.591660
TX3484,PROD9,USR3,SUP5,PURCHASE,12,1600.68,0.0,False,2025-04-19,RECEIVED,2026-01-10T22:15:11.591670
TX3485,PROD3,USR6,,SALE,2,73.4,0.0,False,2025-04-19,COMPLETED,2026-01-10T22:15:11.591679
TX3486,PROD16,USR4,,SALE,3,396.21,0.0,False,2025-04-20,COMPLETED,2026-01-10T22:15:11.591690
TX3487,PROD24,USR9,SUP2,PURCHASE,5,241.35,0.0,False,2025-04-20,RECEIVED,2026-01-10T22:15:11.591708
TX3488,PROD22,USR9,,SALE,4,465.8,0.0,False,2025-04-20,COMPLETED,2026-01-10T22:15:11.591718
TX3489,PROD18,USR4,,SALE,7,946.26,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591729
TX3490,PROD7,USR9,,SALE,7,895.23,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591738
TX3491,PROD19,USR7,,SALE,4,72.72,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591755
TX3492,PROD20,USR2,,SALE,8,529.68,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591764
TX3493,PROD1,USR2,,SALE,5,43.15,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591773
TX3494,PROD23,USR3,,SALE,2,10.94,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591782
TX3495,PROD22,USR4,,SALE,4,465.8,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591791
TX3496,PROD8,USR1,,SALE,7,161.7,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591800
TX3497,PROD5,USR4,SUP3,PURCHASE,23,2814.51,0.0,False,2025-04-21,RECEIVED,2026-01-10T22:15:11.591810
TX3498,PROD1,USR4,,SALE,1,8.63,0.0,False,2025-04-21,COMPLETED,2026-01-10T22:15:11.591819
TX3499,PROD4,USR6,,SALE,3,297.69,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591830
TX3500,PROD24,USR2,,SALE,7,337.89,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591839
TX3501,PROD13,USR9,,SALE,4,329.8,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591850
TX3502,PROD28,USR3,,SALE,4,569.16,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591859
TX3503,PROD28,USR4,,SALE,5,711.45,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591868
TX3504,PROD14,USR1,,SALE,8,838.24,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591877
TX3505,PROD6,USR1,,SALE,5,181.1,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591886
TX3506,PROD7,USR7,SUP1,PURCHASE,9,1151.01,0.0,False,2025-04-22,RECEIVED,2026-01-10T22:15:11.591895
TX3507,PROD10,USR5,,SALE,1,100.88,0.0,False,2025-04-22,COMPLETED,2026-01-10T22:15:11.591905
TX3508,PROD26,USR9,,SALE,6,838.32,0.0,False,2025-04-23,COMPLETED,2026-01-10T22:15:11.591916
TX3509,PROD10,USR4,,SALE,5,504.4,0.0,False,2025-04-23,COMPLETED,2026-01-10T22:15:11.591927
TX3510,PROD27,USR8,,SALE,8,139.36,0.0,False,2025-04-23,COMPLETED,2026-01-10T22:15:11.591936
TX3511,PROD8,USR8,,SALE,4,92.4,0.0,False,2025-04-23,COMPLETED,2026-01-10T22:15:11.591948
TX3512,PROD21,USR8,,SALE,3,124.38,0.0,False,2025-04-23,COMPLETED,2026-01-10T22:15:11.591957
TX3513,PROD4,USR5,,SALE,5,496.15,0.0,False,2025-04-23,COMPLETED,2026-01-10T22:15:11.591966
TX3514,PROD23,USR2,SUP3,PURCHASE,21,114.87,0.0,False,2025-04-23,RECEIVED,2026-01-10T22:15:11.591977
TX3515,PROD26,USR5,,SALE,2,279.44,0.0,False,2025-04-23,COMPLETED,2026-01-10T22:15:11.591986
TX3516,PROD19,USR2,SUP2,PURCHASE,13,236.34,0.0,False,2025-04-23,RECEIVED,2026-01-10T22:15:11.591997
TX3517,PROD26,USR4,SUP6,PURCHASE,24,3353.28,0.0,False,2025-04-23,RECEIVED,2026-01-10T22:15:11.592008
TX3518,PROD26,USR9,,SALE,1,139.72,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592019
TX3519,PROD5,USR1,SUP3,PURCHASE,22,2692.14,0.0,False,2025-04-24,RECEIVED,2026-01-10T22:15:11.592028
TX3520,PROD14,USR10,,SALE,4,419.12,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592037
TX3521,PROD6,USR2,,SALE,7,253.54,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592049
TX3522,PROD9,USR5,,SALE,7,933.73,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592058
TX3523,PROD22,USR10,,SALE,2,232.9,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592067
TX3524,PROD13,USR8,,SALE,4,329.8,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592076
TX3525,PROD11,USR1,,SALE,4,181.24,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592085
TX3526,PROD18,USR6,,SALE,1,135.18,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592094
TX3527,PROD23,USR2,,SALE,3,16.41,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592103
TX3528,PROD8,USR7,,SALE,7,161.7,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592112
TX3529,PROD18,USR2,,SALE,8,1081.44,0.0,False,2025-04-24,COMPLETED,2026-01-10T22:15:11.592121
TX3530,PROD8,USR4,,SALE,1,23.1,0.0,False,2025-04-25,COMPLETED,2026-01-10T22:15:11.592132
TX3531,PROD9,USR1,,SALE,5,666.95,0.0,False,2025-04-25,COMPLETED,2026-01-10T22:15:11.592143
TX3532,PROD21,USR10,SUP4,PURCHASE,7,290.22,0.0,False,2025-04-25,RECEIVED,2026-01-10T22:15:11.592153
TX3533,PROD11,USR4,,SALE,5,226.55,0.0,False,2025-04-25,COMPLETED,2026-01-10T22:15:11.592162
TX3534,PROD26,USR10,,SALE,4,558.88,0.0,False,2025-04-25,COMPLETED,2026-01-10T22:15:11.592171
TX3535,PROD16,USR5,,SALE,1,132.07,0.0,False,2025-04-26,COMPLETED,2026-01-10T22:15:11.592182
TX3536,PROD30,USR8,SUP2,PURCHASE,15,887.25,0.0,False,2025-04-26,RECEIVED,2026-01-10T22:15:11.592191
TX3537,PROD4,USR2,,SALE,5,496.15,0.0,False,2025-04-26,COMPLETED,2026-01-10T22:15:11.592200
TX3538,PROD14,USR6,SUP3,PURCHASE,22,2305.16,0.0,False,2025-04-27,RECEIVED,2026-01-10T22:15:11.592211
TX3539,PROD23,USR3,,SALE,1,5.47,0.0,False,2025-04-27,COMPLETED,2026-01-10T22:15:11.592220
TX3540,PROD22,USR5,,SALE,3,349.35,0.0,False,2025-04-27,COMPLETED,2026-01-10T22:15:11.592229
TX3541,PROD24,USR1,,SALE,4,193.08,0.0,False,2025-04-28,COMPLETED,2026-01-10T22:15:11.592246
TX3542,PROD7,USR3,,SALE,8,1023.12,0.0,False,2025-04-28,COMPLETED,2026-01-10T22:15:11.592255
TX3543,PROD8,USR10,,SALE,4,92.4,0.0,False,2025-04-28,COMPLETED,2026-01-10T22:15:11.592266
TX3544,PROD12,USR5,,SALE,2,204.36,0.0,False,2025-04-28,COMPLETED,2026-01-10T22:15:11.592275
TX3545,PROD27,USR3,,SALE,3,52.26,0.0,False,2025-04-28,COMPLETED,2026-01-10T22:15:11.592284
TX3546,PROD12,USR1,,SALE,7,715.26,0.0,False,2025-04-28,COMPLETED,2026-01-10T22:15:11.592293
TX3547,PROD3,USR3,,SALE,7,256.9,0.0,False,2025-04-29,COMPLETED,2026-01-10T22:15:11.592304
TX3548,PROD4,USR7,,SALE,3,297.69,0.0,False,2025-04-29,COMPLETED,2026-01-10T22:15:11.592313
TX3549,PROD9,USR9,,SALE,6,800.34,0.0,False,2025-04-29,COMPLETED,2026-01-10T22:15:11.592323
TX3550,PROD29,USR8,SUP2,PURCHASE,24,2748.24,0.0,False,2025-04-29,RECEIVED,2026-01-10T22:15:11.592332
TX3551,PROD22,USR10,SUP2,PURCHASE,18,2096.1,0.0,False,2025-04-30,RECEIVED,2026-01-10T22:15:11.592345
TX3552,PROD6,USR10,,SALE,5,181.1,0.0,False,2025-04-30,COMPLETED,2026-01-10T22:15:11.592354
TX3553,PROD20,USR4,SUP6,PURCHASE,5,331.05,0.0,False,2025-04-30,RECEIVED,2026-01-10T22:15:11.592364
TX3554,PROD7,USR7,,SALE,8,1023.12,0.0,False,2025-04-30,COMPLETED,2026-01-10T22:15:11.592373
TX3555,PROD30,USR2,,SALE,3,177.45,0.0,False,2025-04-30,COMPLETED,2026-01-10T22:15:11.592382
TX3556,PROD29,USR1,,SALE,2,229.02,0.0,False,2025-04-30,COMPLETED,2026-01-10T22:15:11.592391
TX3557,PROD18,USR8,SUP4,PURCHASE,23,3109.14,0.0,False,2025-04-30,RECEIVED,2026-01-10T22:15:11.592400
TX3558,PROD23,USR3,,SALE,4,21.88,0.0,False,2025-04-30,COMPLETED,2026-01-10T22:15:11.592409
TX3559,PROD26,USR3,SUP2,PURCHASE,21,2934.12,0.0,False,2025-04-30,RECEIVED,2026-01-10T22:15:11.592418
TX3560,PROD28,USR10,SUP5,PURCHASE,12,1707.48,0.0,False,2025-04-30,RECEIVED,2026-01-10T22:15:11.592427
TX3561,PROD18,USR9,,SALE,2,270.36,0.0,False,2025-04-30,COMPLETED,2026-01-10T22:15:11.592438
TX3562,PROD9,USR6,,SALE,3,400.17,0.0,False,2025-05-01,COMPLETED,2026-01-10T22:15:11.592449
TX3563,PROD2,USR7,SUP4,PURCHASE,11,1134.32,0.0,False,2025-05-01,RECEIVED,2026-01-10T22:15:11.592458
TX3564,PROD5,USR4,,SALE,3,367.11,0.0,False,2025-05-01,COMPLETED,2026-01-10T22:15:11.592468
TX3565,PROD20,USR8,,SALE,2,132.42,0.0,False,2025-05-01,COMPLETED,2026-01-10T22:15:11.592479
TX3566,PROD24,USR6,,SALE,5,241.35,0.0,False,2025-05-01,COMPLETED,2026-01-10T22:15:11.592488
TX3567,PROD28,USR6,,SALE,1,142.29,0.0,False,2025-05-01,COMPLETED,2026-01-10T22:15:11.592497
TX3568,PROD25,USR1,,SALE,1,83.21,0.0,False,2025-05-01,COMPLETED,2026-01-10T22:15:11.592506
TX3569,PROD11,USR3,SUP6,PURCHASE,23,1042.13,0.0,False,2025-05-02,RECEIVED,2026-01-10T22:15:11.592517
TX3570,PROD3,USR2,,SALE,2,73.4,0.0,False,2025-05-02,COMPLETED,2026-01-10T22:15:11.592527
TX3571,PROD15,USR9,,SALE,1,124.16,0.0,False,2025-05-02,COMPLETED,2026-01-10T22:15:11.592538
TX3572,PROD24,USR3,,SALE,2,96.54,0.0,False,2025-05-02,COMPLETED,2026-01-10T22:15:11.592547
TX3573,PROD21,USR5,,SALE,2,82.92,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592561
TX3574,PROD18,USR3,,SALE,8,1081.44,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592570
TX3575,PROD10,USR8,SUP5,PURCHASE,7,706.16,0.0,False,2025-05-03,RECEIVED,2026-01-10T22:15:11.592579
TX3576,PROD5,USR3,,SALE,1,122.37,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592588
TX3577,PROD11,USR7,,SALE,7,317.17,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592597
TX3578,PROD15,USR1,,SALE,1,124.16,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592606
TX3579,PROD22,USR5,,SALE,6,698.7,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592615
TX3580,PROD3,USR6,,SALE,3,110.1,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592624
TX3581,PROD13,USR7,,SALE,7,577.15,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592637
TX3582,PROD5,USR5,,SALE,6,734.22,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592646
TX3583,PROD12,USR1,,SALE,3,306.54,0.0,False,2025-05-03,COMPLETED,2026-01-10T22:15:11.592655
TX3584,PROD13,USR1,,SALE,8,659.6,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592666
TX3585,PROD2,USR7,,SALE,8,824.96,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592676
TX3586,PROD20,USR6,SUP1,PURCHASE,25,1655.25,0.0,False,2025-05-04,RECEIVED,2026-01-10T22:15:11.592685
TX3587,PROD28,USR9,,SALE,1,142.29,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592709
TX3588,PROD9,USR1,SUP1,PURCHASE,13,1734.07,0.0,False,2025-05-04,RECEIVED,2026-01-10T22:15:11.592725
TX3589,PROD27,USR9,SUP1,PURCHASE,21,365.82,0.0,False,2025-05-04,RECEIVED,2026-01-10T22:15:11.592738
TX3590,PROD24,USR1,,SALE,5,241.35,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592753
TX3591,PROD28,USR3,SUP5,PURCHASE,20,2845.8,0.0,False,2025-05-04,RECEIVED,2026-01-10T22:15:11.592765
TX3592,PROD29,USR4,,SALE,4,458.04,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592775
TX3593,PROD17,USR2,,SALE,3,77.16,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592784
TX3594,PROD22,USR2,,SALE,5,582.25,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592796
TX3595,PROD24,USR3,,SALE,5,241.35,0.0,False,2025-05-04,COMPLETED,2026-01-10T22:15:11.592811
TX3596,PROD10,USR3,,SALE,7,706.16,0.0,False,2025-05-05,COMPLETED,2026-01-10T22:15:11.592828
TX3597,PROD25,USR3,,SALE,7,582.47,0.0,False,2025-05-05,COMPLETED,2026-01-10T22:15:11.592841
TX3598,PROD7,USR2,SUP3,PURCHASE,13,1662.57,0.0,False,2025-05-05,RECEIVED,2026-01-10T22:15:11.592858
TX3599,PROD3,USR8,SUP1,PURCHASE,14,513.8,0.0,False,2025-05-05,RECEIVED,2026-01-10T22:15:11.592872
TX3600,PROD21,USR7,,SALE,6,248.76,0.0,False,2025-05-05,COMPLETED,2026-01-10T22:15:11.592881
TX3601,PROD25,USR5,,SALE,4,332.84,0.0,False,2025-05-05,COMPLETED,2026-01-10T22:15:11.592894
TX3602,PROD24,USR6,,SALE,3,144.81,0.0,False,2025-05-05,COMPLETED,2026-01-10T22:15:11.592903
TX3603,PROD10,USR4,,SALE,2,201.76,0.0,False,2025-05-05,COMPLETED,2026-01-10T22:15:11.592912
TX3604,PROD16,USR7,,SALE,5,660.35,0.0,False,2025-05-05,COMPLETED,2026-01-10T22:15:11.592921
TX3605,PROD17,USR10,,SALE,1,25.72,0.0,False,2025-05-06,COMPLETED,2026-01-10T22:15:11.592936
TX3606,PROD25,USR4,,SALE,4,332.84,0.0,False,2025-05-06,COMPLETED,2026-01-10T22:15:11.592945
TX3607,PROD18,USR9,,SALE,5,675.9,0.0,False,2025-05-06,COMPLETED,2026-01-10T22:15:11.592954
TX3608,PROD11,USR3,,SALE,1,45.31,0.0,False,2025-05-06,COMPLETED,2026-01-10T22:15:11.592963
TX3609,PROD22,USR6,,SALE,1,116.45,0.0,False,2025-05-06,COMPLETED,2026-01-10T22:15:11.592972
TX3610,PROD28,USR5,,SALE,4,569.16,0.0,False,2025-05-06,COMPLETED,2026-01-10T22:15:11.592981
TX3611,PROD7,USR6,SUP2,PURCHASE,13,1662.57,0.0,False,2025-05-06,RECEIVED,2026-01-10T22:15:11.592992
TX3612,PROD11,USR2,,SALE,3,135.93,0.0,False,2025-05-07,COMPLETED,2026-01-10T22:15:11.593003
TX3613,PROD26,USR2,,SALE,8,1117.76,0.0,False,2025-05-07,COMPLETED,2026-01-10T22:15:11.593012
TX3614,PROD17,USR8,SUP6,PURCHASE,8,205.76,0.0,False,2025-05-07,RECEIVED,2026-01-10T22:15:11.593021
TX3615,PROD18,USR1,SUP5,PURCHASE,12,1622.16,0.0,False,2025-05-07,RECEIVED,2026-01-10T22:15:11.593030
TX3616,PROD19,USR2,,SALE,8,145.44,0.0,False,2025-05-07,COMPLETED,2026-01-10T22:15:11.593039
TX3617,PROD7,USR3,,SALE,4,511.56,0.0,False,2025-05-07,COMPLETED,2026-01-10T22:15:11.593051
TX3618,PROD2,USR7,,SALE,2,206.24,0.0,False,2025-05-07,COMPLETED,2026-01-10T22:15:11.593061
TX3619,PROD30,USR10,,SALE,6,354.9,0.0,False,2025-05-07,COMPLETED,2026-01-10T22:15:11.593071
TX3620,PROD13,USR2,SUP4,PURCHASE,18,1484.1,0.0,False,2025-05-07,RECEIVED,2026-01-10T22:15:11.593084
TX3621,PROD25,USR9,SUP6,PURCHASE,5,416.05,0.0,False,2025-05-07,RECEIVED,2026-01-10T22:15:11.593095
TX3622,PROD1,USR3,SUP2,PURCHASE,5,43.15,0.0,False,2025-05-07,RECEIVED,2026-01-10T22:15:11.593104
TX3623,PROD19,USR2,SUP3,PURCHASE,8,145.44,0.0,False,2025-05-07,RECEIVED,2026-01-10T22:15:11.593113
TX3624,PROD5,USR10,SUP5,PURCHASE,12,1468.44,0.0,False,2025-05-08,RECEIVED,2026-01-10T22:15:11.593124
TX3625,PROD23,USR7,,SALE,8,43.76,0.0,False,2025-05-08,COMPLETED,2026-01-10T22:15:11.593133
TX3626,PROD9,USR5,,SALE,7,933.73,0.0,False,2025-05-08,COMPLETED,2026-01-10T22:15:11.593143
TX3627,PROD30,USR1,,SALE,7,414.05,0.0,False,2025-05-08,COMPLETED,2026-01-10T22:15:11.593152
TX3628,PROD12,USR10,,SALE,1,102.18,0.0,False,2025-05-08,COMPLETED,2026-01-10T22:15:11.593161
TX3629,PROD3,USR5,,SALE,2,73.4,0.0,False,2025-05-08,COMPLETED,2026-01-10T22:15:11.593174
TX3630,PROD28,USR9,SUP6,PURCHASE,14,1992.06,0.0,False,2025-05-08,RECEIVED,2026-01-10T22:15:11.593183
TX3631,PROD4,USR9,,SALE,7,694.61,0.0,False,2025-05-08,COMPLETED,2026-01-10T22:15:11.593194
TX3632,PROD17,USR8,SUP3,PURCHASE,23,591.56,0.0,False,2025-05-08,RECEIVED,2026-01-10T22:15:11.593203
TX3633,PROD5,USR7,,SALE,3,367.11,0.0,False,2025-05-08,COMPLETED,2026-01-10T22:15:11.593212
